fbr_id,full_name,declared_income_pkr,tax_paid_pkr,filer_status,reported_address,phone_number,income_source,wealth_source,occupation,years_as_nonfiler,has_bank_account
FBR-8001,Zahid Mahmood,0,0,Non-ATL,"House 12, Street 4, DHA Phase 5, Lahore",0300-9998881,,Cash,Unemployed,4,False
FBR-8002,Dr. Salman Raza,5000000,500000,ATL,"House 45, Sector F-8, Islamabad",0333-1112223,Salary,Savings,Doctor,0,True
FBR-8003,Shazia Bibi,0,0,Non-ATL,"Servant Quarter, House 9, Gulberg, Lahore",0321-4445556,,Gift,Maid,5,False
FBR-8004,Kamran Sheikh,1000000,100000,ATL,"Plot 88, Clifton Block 4, Karachi",0345-7778889,Business,Foreign Remittance,Importer,0,True
FBR-8005,Tariq Qureshi,0,0,Non-ATL,"Villa 5, Bahria Town Phase 8, Rawalpindi",0311-2223334,,Cash,Businessman,3,True
FBR-8006,Amna Qureshi,0,0,Non-ATL,"Villa 5, Bahria Town Phase 8, Rawalpindi",0311-2223335,,Gift,Housewife,3,True
FBR-8007,Waqas Ali,800000,80000,ATL,"House 10, G-11, Islamabad",0300-5556667,Salary,Savings,Engineer,0,True
FBR-8008,Sardar Kamran,0,0,Non-ATL,"Plot 7, DHA Phase 8, Lahore",0300-9998882,,Cash,Unemployed,8,False
FBR-8009,Javed Afridi,1000000,50000,ATL,"Phase 6, Hayatabad, Peshawar",0345-7778890,Business,Foreign Remittance,Importer,0,True
