master_person_id,full_name,city,reported_address,address_id,phone_number,declared_income_pkr,tax_paid_pkr,filer_status,occupation,income_source,wealth_source,years_as_nonfiler,has_bank_account,fbr_id,vehicle_count,max_vehicle_cc,vehicle_make_model,import_type,declared_import_value_pkr,vehicle_registration_year,property_count,total_property_value,area_marla,registry_type,registry_no,noc_status,transfer_count,years_active,property_transfer_year,buyer_name,avg_monthly_bill_pkr,annual_utility_bill
PK-0000,Zahid Mahmood,Lahore,"House 12, Street 4, DHA Phase 5, Lahore",UNKNOWN,0300-9998881,0.0,0.0,Non-ATL,Unemployed,,Cash,4,False,FBR-8001,1,1800.0,Honda Civic,Local,0.0,2023,3,75000000.0,30.0,File,N/A,Approved,3,2,2025,N/A,85000.0,1020000.0
PK-0001,Dr. Salman Raza,Islamabad,"House 45, Sector F-8, Islamabad",UNKNOWN,0333-1112223,5000000.0,500000.0,ATL,Doctor,Salary,Savings,0,True,FBR-8002,1,1500.0,Toyota Yaris,Local,0.0,2021,1,45000000.0,20.0,Registry,N/A,Approved,1,2,2025,N/A,45000.0,540000.0
PK-0002,Shazia Bibi,Lahore,"Servant Quarter, House 9, Gulberg, Lahore",UNKNOWN,0321-4445556,0.0,0.0,Non-ATL,Maid,,Gift,5,False,FBR-8003,1,3000.0,Toyota Land Cruiser,Local,0.0,2025,1,5000000.0,20.0,Registry,N/A,Approved,1,2,2025,N/A,152000.0,1824000.0
PK-0003,Kamran Sheikh,Karachi,"Plot 88, Clifton Block 4, Karachi",UNKNOWN,0345-7778889,1000000.0,100000.0,ATL,Importer,Business,Foreign Remittance,0,True,FBR-8004,2,2700.0,Toyota Fortuner,Baggage Scheme,95000.0,2025,1,150000000.0,40.0,Registry,N/A,Approved,1,2,2025,N/A,210000.0,2520000.0
PK-0004,Tariq Qureshi,Rawalpindi,"Villa 5, Bahria Town Phase 8, Rawalpindi",UNKNOWN,0311-2223334,0.0,0.0,Non-ATL,Businessman,,Cash,3,True,FBR-8005,1,1800.0,Toyota Corolla Grande,Local,0.0,2022,1,35000000.0,10.0,Registry,N/A,Approved,1,2,2025,N/A,180000.0,2160000.0
PK-0005,Amna Qureshi,Rawalpindi,"Villa 5, Bahria Town Phase 8, Rawalpindi",UNKNOWN,0311-2223335,0.0,0.0,Non-ATL,Housewife,,Gift,3,True,FBR-8006,1,1300.0,Honda City,Local,0.0,2020,0,0.0,0.0,None,N/A,Approved,0,2,2020,N/A,0.0,0.0
PK-0006,Waqas Ali,Islamabad,"House 10, G-11, Islamabad",UNKNOWN,0300-5556667,800000.0,80000.0,ATL,Engineer,Salary,Savings,0,True,FBR-8007,1,1000.0,Suzuki Cultus,Local,0.0,2019,1,18000000.0,8.0,Registry,N/A,Approved,1,2,2025,N/A,30000.0,360000.0
PK-0007,Sardar Kamran,Lahore,"Plot 7, DHA Phase 8, Lahore",UNKNOWN,0300-9998882,0.0,0.0,Non-ATL,Unemployed,,Cash,8,False,FBR-8008,1,3000.0,Porsche Cayenne,Local,0.0,2025,0,0.0,0.0,None,N/A,Approved,0,2,2020,N/A,350000.0,4200000.0
PK-0008,Javed Afridi,Peshawar,"Phase 6, Hayatabad, Peshawar",UNKNOWN,0345-7778890,1000000.0,50000.0,ATL,Importer,Business,Foreign Remittance,0,True,FBR-8009,1,3500.0,Toyota Land Cruiser,Regular Import,50000.0,2025,1,22000000.0,10.0,Registry,N/A,Approved,1,2,2025,N/A,85000.0,1020000.0
